027efa15-06c4-4ba5-afdf-03d782182ac4,16,Workspace,4
9192d390-bea5-4853-a659-2d2154d6dffa,2,Stove,12
22494091-3250-4ef1-9f31-96de63559d7d,14,Stove,24
e6beeae7-b7ca-4e0f-8987-158e4948666b,18,Towels,5
b00d692d-dbf4-4bbb-b85a-dd9483a3a16a,20,Stove,22
2fa57a8d-31cb-43e2-8421-6a8f8b1ca524,12,Parking,12
563b7a9d-646e-4c9a-a2d5-4267e87e9de8,22,Microwave,23
9ea70d8b-cf8e-44ec-8679-5dd549abae91,21,Swimming pool,14
bc7c59a9-f2e7-46c3-bf07-89d4180d1a62,23,Laundry facilities,21
c5107a97-dfec-49cf-81c4-3678d891fd28,9,Security system,19
81c2f78f-e094-4fab-8218-8f64f8730793,6,Stove,20
9145e995-6efa-435f-9b32-aa8286b26f2f,8,Workspace,22
bf726faa-13d1-4955-bf8c-3820a91f3a30,22,Bathtub,12
9192d390-bea5-4853-a659-2d2154d6dffa,20,Toiletries,23
cc46df61-e4f9-402c-a76a-f025ef52208a,22,Workspace,18
0c216da7-594e-4e5a-90b3-26e0ca36e5cb,22,Workspace,17
a92e2fe2-126c-4e1a-a022-a8d0bd7fe421,20,Coffee maker,17
5f5c7480-8936-47bd-8cf8-70b437fc19db,20,Dining table,5
d0b3550c-54f0-43f0-94d3-40ec9494bdfe,20,Shower,11
31d9e1ed-be49-4984-a4cf-f52ecfdb3700,18,Heating,13
6aa685e4-3c46-43b8-bd1a-b063d2274c5f,24,Toiletries,1
41b30b4b-929f-44d4-a34a-2212d09f3d6d,14,Shower,1
023d6c51-2da9-4a66-b735-6c61cd61e750,19,Hot water,18
4c1897e9-e8e2-4090-bbb7-5a81de6a3404,24,Wi-Fi,10
79bcf24e-7c2c-4753-bb55-81c9a05c4bab,16,Laundry facilities,25
2d4eab7b-3f4c-460d-a812-9617653cc901,20,Gym,22
273a7eb4-8d1f-431b-87e2-335023fddd54,1,Wi-Fi,6
c4f1119c-c14c-442a-b51e-81959b608cc2,1,Accessibility features,13
70fb8e00-db35-4599-b2f3-1e2f399c6075,24,Pet-friendly,23
99a59e45-2c3b-48d4-b151-6a3b751be6d2,18,Toiletries,19
9875b690-3c9f-4931-9d7f-7a8a7b3ffb0a,13,Microwave,11
df5c245a-7f2a-45a6-b650-a1451e0c1a24,23,Accessibility features,6
114fc9bd-9d7b-4a2d-96f1-7c62cde64375,9,Parking,3
ca7e1986-84e9-4806-9eaa-f6a3ef13431e,11,Wi-Fi,17
beef78f9-81b3-4240-bc24-d966c5165625,16,Gym,21
07ff48bc-e1b0-4d3a-a83d-2b792e2b81da,14,Dining table,20
e196d943-c323-4e33-90dc-1355d7005bae,13,Parking,16
f7fae82a-d327-4df3-981c-1d51b1ed4918,18,Gym,9
81161294-5ccf-4b43-93f0-19b3f1f9d3bd,8,Heating,20
2e88e6cc-8c89-46d7-a3ad-d4ed9df7190d,7,Refrigerator,2
1319d3af-0b2d-4124-b0cc-73f065655832,1,Bathtub,18
612c0dea-4d25-4d3d-99e4-cb17e8682d62,5,Laundry facilities,12
76abcdd8-35d5-4de4-9253-8a2b50ded9f6,15,TV,5
023d6c51-2da9-4a66-b735-6c61cd61e750,7,Pet-friendly,7
40a67d13-963b-48a4-91aa-3fa3edccb52b,3,Shower,20
85df1936-e432-411d-af54-3ec00a9a50eb,10,Microwave,14
d27db31e-3d40-45ca-89aa-f42759bbf696,23,TV,7
1bc3f4b7-6e37-42d3-9cb9-0adac1d5c0bd,13,Bathtub,25
6eea418f-214b-48fd-af6b-2050a83e0861,15,Wi-Fi,14
059e59d9-d3be-4e76-b637-cd6fb5146501,25,Gym,17
a1eadc3e-b4f1-4553-b8cd-b75aa4aae172,23,Hot water,3
6d005525-1670-42d1-860f-4ee88244fae3,24,Stove,10
924bcefd-2596-4bae-9d5e-0a5c2797c2e0,14,Toiletries,20
4fd1d006-3390-482c-9d01-b6646fed391e,15,Laundry facilities,8
4673f693-0cca-41eb-b489-8e73198413df,10,Stove,18
c61d5fb5-ce97-4c53-8e6d-d2aefbf4ed04,16,Towels,9
9f96e282-98fb-4375-911f-6221155ca4a9,2,Dining table,3
3fdf31e2-e3d0-430c-af0f-557e6b362733,8,Coffee maker,7
c8ce44d8-0078-4aa9-97e3-1cbc2986ed84,19,Laundry facilities,18
eae4d3e8-0557-445e-9bfc-9b110a782584,23,Fitness equipment,14
007811a3-e415-4094-a4c4-e1e8ff5c76c2,1,Dining table,12
c71dca3d-4f8d-4a23-a3c2-757161256203,25,Security system,7
e9dff3c7-5da4-408d-9ef0-b5cabaaf0128,15,Workspace,8
7206c9a3-049b-42f1-ba06-bba6779401bb,12,Pet-friendly,18
3209bab7-e138-420f-a4f2-4fa0c295d2b6,23,Wi-Fi,9
d46b4b4d-e5bb-49ab-951b-c07114210602,19,Air conditioning,3
88f6ff66-2bcf-41c4-8d18-28bfb5485340,1,Pet-friendly,23
a3377f35-b153-457c-93e8-c645f9509fe0,1,Coffee maker,9
9314580d-5dcf-4e85-8099-0b021250253b,6,Gym,16
0c7e5402-d2c2-45c5-bb27-6f0ea1933364,2,Air conditioning,3
4eeba8da-3fe2-4f34-b7f7-a5a95b30005a,20,Dining table,19
aaa758b2-774b-49ac-ad92-6619ccb7d292,16,Laundry facilities,23
d8606dfa-04e2-4489-9807-b08e7bf04e55,13,Dining table,13
09b4196e-9459-4a6f-89ab-4c78fbfcbf92,22,Laundry facilities,7
4b4a80d0-b3de-4e1a-94c7-04ece4f5f811,4,Security system,5
6f415f21-fe05-49df-aa85-4ffe78750904,4,Fitness equipment,3
50fd68a1-a7e8-45f5-904d-2919323d213d,3,Bathtub,24
645c2743-f692-46ba-b99f-a3c453744d01,6,Air conditioning,8
1adf8a54-1c65-46f5-be65-f4103a50afbf,10,Air conditioning,17
af9f34ba-90e0-4cb3-bfdf-ded0eda7a9da,16,Microwave,15
e75b9b1e-fd25-47e9-b3d4-eede5095540d,21,Stove,22
9b7f04dc-120a-4f94-ba48-e6a3adc32875,6,Towels,20
089c8a00-0017-46cb-8577-9f8efb8d08f4,14,Microwave,2
b01ca7e0-3fea-464e-846a-37a63ed37ca5,1,Heating,21
cee392e4-ce35-4546-b502-0b8ed3c947b3,9,Air conditioning,16
6020c8ff-bbce-4ef5-9abb-7cdfe4025064,19,Pet-friendly,18
8b175ab8-d457-4a18-8036-73c92d71cfd9,11,Cookware and utensils,18
2cd05673-fba1-4348-ac1e-5ea06b3b7a60,4,Accessibility features,8
b87786cd-dd6a-4c31-8302-00a9d7d4112d,11,Workspace,3
a5b2cd43-946e-44bd-9dc0-8f3ecd87c251,24,Bathtub,11
86b9c4b3-df34-42ee-bb7f-66be963add12,14,Air conditioning,25
b253e9d7-fb97-42cb-ac61-6350d6e8a248,3,Accessibility features,22
f8749448-2bae-4ff9-a7c2-fc06d62b8126,4,Coffee maker,25
286647d3-f539-4b6b-b290-158c288a46a3,22,Hot water,2
f0446b33-ab2a-4690-a0a4-34319263c8c1,13,Gym,16
97ad5b91-c278-49b3-9000-9597f0bdc061,10,Workspace,11
c6702dea-72e4-4080-b0d7-a6ff81d285ca,15,Stove,22
7d27ae96-c46a-4ad4-95a3-3d3738c41b46,15,Laundry facilities,9
6428ba9c-5cff-4557-8fe5-ac004bafa3f3,2,Towels,17
57483db1-385b-42c7-96dd-ee07119955f0,16,Air conditioning,19
87e7c1c1-c4d0-4fe4-ac32-4fffb113bb31,2,Heating,12
66310381-7bf1-44ba-b9b3-e39fef9e8158,21,Toiletries,23
f11978e8-9c86-4c26-8002-504725426fea,1,Dishwasher,20
37bc7272-5e4c-4a36-b749-b1beda6708d1,10,Dining table,6
15b016c6-dadc-461b-980f-e582b3ba3b1c,14,Laundry facilities,11
ffdf7d37-cd2a-4aae-809a-2c701d4505b2,17,Dining table,19
7bd8d6fe-21fe-46ea-a770-c34180a7f70e,18,Dining table,24
c922cf91-febf-4391-8ac3-24093212153a,18,Wi-Fi,14
3a29c4aa-802c-4d3a-94bd-0364781fdcb3,16,Dining table,4
9875b690-3c9f-4931-9d7f-7a8a7b3ffb0a,11,Parking,5
29f5bf7b-b0e7-4947-ab73-079aa933c2e1,20,TV,25
61e9e53c-f2cc-426f-b015-1138f3582aad,25,Bathtub,8
114fc9bd-9d7b-4a2d-96f1-7c62cde64375,12,Workspace,19
cd48991d-08ba-4377-9c93-4c969e4b04f7,23,Laundry facilities,5
6c532e2b-7b46-430c-a475-d795307881bf,10,Pet-friendly,22
8541a5b6-1413-4014-b35f-60dbb5959e3a,1,Wi-Fi,9
36b4d82b-887f-4266-83ab-179dfcd5e133,5,Coffee maker,1
78c65146-2d21-4915-9d6f-febce861b880,20,Stove,1
0b7d4a79-074d-4595-8ffe-0f5e8f8118da,2,Wi-Fi,16
18de9ad7-cfc6-4cc1-be17-d2fc93885aec,6,TV,23
e328da01-0021-4900-b0c0-e6345c7616cb,4,Swimming pool,13
23053ecb-5c1e-4823-b56e-81f3d2d8fb8c,9,Heating,22
3f9d031b-8d95-4e88-8294-ec6036b215be,10,Wi-Fi,16
36b4d82b-887f-4266-83ab-179dfcd5e133,8,Fitness equipment,3
41b30b4b-929f-44d4-a34a-2212d09f3d6d,1,Swimming pool,14
97bbca04-6484-4c3a-b1cd-62c2fd5ed9d7,17,Shower,11
a485b1ed-19ae-4e05-bee1-7b57fa1cd6e7,6,Cookware and utensils,22
d03defa0-732e-429d-b429-927279d554c5,15,Coffee maker,2
825ec061-9c6c-4361-8946-4bc7895b13a8,25,Refrigerator,21
cfe60e8d-92c9-4e60-b06a-836529d4486e,20,Hot water,5
8541a5b6-1413-4014-b35f-60dbb5959e3a,7,Security system,15
a359c299-de38-49c9-94fa-63c49d0ae960,21,Stove,11
cd7f9421-bead-4bc4-b951-33aa25cc5c4e,5,Air conditioning,17
9572232e-45b5-42c5-a0d0-6d44c0d1b97e,11,Coffee maker,14
f81d8832-e61c-42bc-bdcb-6b57606f61af,21,Microwave,19
f8518498-a077-4845-bf8e-4964638065cf,5,Towels,5
7201e748-4f7b-4c27-baae-947ccd9bd68e,10,Dining table,6
d6ec0767-42f8-447c-a89e-153eae13163a,16,Laundry facilities,3
87ecd7ac-ff68-45b5-bff1-b6005557273f,17,Cookware and utensils,5
36411817-e7d0-461f-b382-791249e550e5,4,Workspace,23
e16d3b97-9b7e-400d-9dea-2d05360f2191,14,Bathtub,17
0f38c9ce-a50c-462b-933d-61b60680b88e,22,Fitness equipment,6
bfb63bc5-856a-43f7-8aa2-55ecdc7d71cb,6,Refrigerator,11
33f4c742-cc7d-4883-88b1-86cfa87f7881,16,Gym,24
5a05b488-ad6d-4c38-8192-37838fc8be91,21,Parking,6
3e171cac-260d-4dfa-bd9c-1b4245040d1a,23,Swimming pool,14
191de01c-7213-45ea-ab06-95f6584c98bc,2,Accessibility features,1
563b7a9d-646e-4c9a-a2d5-4267e87e9de8,14,Hot water,9
b8f67ca8-a621-410f-b747-84a597967799,25,Workspace,23
88ed9ce0-aa7a-40e2-aecd-82c114cc2a36,13,Gym,17
4f728985-e572-4af8-8a45-ba894d5168d8,13,Wi-Fi,11
8541a5b6-1413-4014-b35f-60dbb5959e3a,11,Towels,23
507935a2-4ae1-4825-ab6c-dac776230857,4,Parking,6
f28f0cac-5713-46ca-94f5-8d3df4cfee48,23,Dining table,13
17c59255-e134-4e01-9337-3014572d769a,21,Heating,14
04df5bd2-f8df-4977-bc9f-738ae241ed85,7,Cookware and utensils,22
b64bccb6-e9a5-4919-bb93-662eb7df3890,18,Heating,10
2d4eab7b-3f4c-460d-a812-9617653cc901,9,Oven,6
a92e2fe2-126c-4e1a-a022-a8d0bd7fe421,20,Parking,9
d4a54c39-b058-45a1-b09c-cc5f7dab0d94,11,Fitness equipment,2
b8f67ca8-a621-410f-b747-84a597967799,2,Bathtub,19
02c280fc-b8e9-4aec-a348-66c0c3478602,19,Towels,22
bf726faa-13d1-4955-bf8c-3820a91f3a30,9,Security system,17
7173c7b0-bad6-4d65-a7fa-6342db8039ea,4,Workspace,13
95cb04d2-3b7f-4b2d-aeb1-1f6cc75fb053,19,Air conditioning,1
3f9d031b-8d95-4e88-8294-ec6036b215be,21,Air conditioning,16
5a29f41e-19b5-45c9-9267-09fe3418dcab,14,Pet-friendly,13
3484d8c6-f75b-4e08-993b-5f450def7f66,24,Workspace,8
45349ad5-84a0-473a-9809-60c74212667e,6,Dining table,5
d46b4b4d-e5bb-49ab-951b-c07114210602,8,Workspace,15
ade5e6ef-5e64-429d-8e6f-bbf433caadca,15,Hot water,6
95cbcce0-473c-43c3-becd-416be6ec2816,7,Laundry facilities,24
4ee08767-33d1-40b0-95be-5b6cc30f04b5,3,Heating,5
40ec9467-acc6-4ca8-b149-d5a1e4119aaf,8,Air conditioning,16
bddb614d-e41f-428c-bdb1-32649cb24793,5,Gym,19
a497fe31-a4ea-427b-9a1a-84e169ef2a65,11,Workspace,1
c5d3e491-c4ac-48de-8d27-4d4d652d798e,25,Heating,19
208a0c6e-2ff4-4f5b-b030-a28438b7304a,25,Refrigerator,3
66001e58-3ef9-46b6-91b5-c8e8e84aded8,25,Wi-Fi,4
c2aea500-8603-4fbf-ac4b-66c7245a5b0e,24,Heating,2
784ebaa1-c270-41c4-9900-4ed633e2799f,3,Hot water,4
caac77e0-dab1-4138-9c31-6e6c04aba2b7,1,Dishwasher,2
4257742d-bb1b-4e01-ae4e-0f1c7272ca15,8,Refrigerator,24
f6606c25-5be6-46c4-8719-d4130d807882,6,Heating,16
38245f29-fe58-4011-8006-1e3208b52e58,20,Air conditioning,1
8100a8de-b4e5-4504-9de1-7f838fabd024,6,Laundry facilities,21
705f433f-82ad-4742-965d-6ba3e472c472,2,Wi-Fi,1
79c7e158-5dcf-4811-a45b-66132529cd35,16,Dishwasher,20
8f2f7315-4f2d-4bed-934b-99f1c1768411,21,Toiletries,14
d3f9af1b-3880-4fc5-a240-e7ea476fe6ca,2,Wi-Fi,3
f8749448-2bae-4ff9-a7c2-fc06d62b8126,16,Oven,5
0a6cf743-c990-47fc-b0a1-298c15e18c59,2,Stove,15
563b7a9d-646e-4c9a-a2d5-4267e87e9de8,21,Dining table,8
fb371541-877f-45a7-9896-5f03652adb90,7,Accessibility features,22
3a894ddd-bce8-4757-a008-a98354f416b0,6,Fitness equipment,19
b2903d29-5260-47d8-8254-3a094e271fd8,7,Security system,20
f01f778d-b632-404a-a543-6d14c0096440,3,Microwave,24
82368dd8-4dd0-4e03-829a-ece34a0ece2b,24,Coffee maker,1
5f5e90e6-77b7-419e-9ea0-a78868c8c057,2,Gym,3
c6702dea-72e4-4080-b0d7-a6ff81d285ca,12,Coffee maker,19
1ae7b73d-a2bf-43f5-ae29-a0c6fb25fcc6,14,Coffee maker,11
9e8e1e93-1995-49d7-a5cb-34cd142ad48d,6,Gym,17
a1ef1135-86a8-4cfe-a790-4fbc10aef586,24,Refrigerator,21
70048f54-23ad-41d8-aa72-ec12efaa70fa,14,Wi-Fi,1
338ac64d-c384-411c-b8a9-c2bbf1483f4b,24,Dishwasher,21
7df3491b-4912-46f1-98d1-330f0bd0d237,13,Hot water,3
d862b17d-e228-4230-8846-cdfc5a8df231,11,Hot water,5
b8f67ca8-a621-410f-b747-84a597967799,5,Air conditioning,14
dcaf9fb9-6e54-4475-ad3c-a5ff28f6b330,21,Workspace,11
a432a4f3-b0ef-415f-99dc-9dee7badf8ae,16,Cookware and utensils,24
b6bfc027-faad-487b-9396-d89844246c7b,11,Pet-friendly,2
2cd05673-fba1-4348-ac1e-5ea06b3b7a60,2,Workspace,5
2b932666-ea2c-4fe4-864b-d89ddd48fa60,20,Shower,14
0f38c9ce-a50c-462b-933d-61b60680b88e,13,Security system,13
ba766606-b19f-4eb8-b865-c6f86cc05c7b,12,Toiletries,1
4fe79d1a-ce08-4baf-b294-c4f468c6294d,8,Refrigerator,7
55210490-3c98-4494-a316-23f5e692f547,3,Wi-Fi,11
a23f70ef-3444-46ba-a808-45b947fb5c8e,12,Cookware and utensils,5
eecfe613-7481-4e92-aa18-c949fcff6793,5,Wi-Fi,11
46411a1a-3551-4448-bf57-15f78abb8e06,11,Dining table,19
d8f123f0-6540-409c-a2ba-a98ebf5baffa,21,Swimming pool,13
a9705d7e-331e-4f9f-8144-0d08d134dc18,12,Toiletries,4
90c13d3b-19c1-401f-8667-b25b0512a3c4,7,Parking,9
c64a4662-ca2f-429d-a808-4e508b731d1a,14,Shower,22
c18ce045-dded-4b68-8567-814cb34a8c1c,21,Swimming pool,25
be265e40-d3d6-4b8c-85d0-fcc7a3295b60,2,Security system,11
3a1ce30d-1c9e-4c5b-b9a0-40d3a5aafd5c,19,Toiletries,11
ca684942-e28a-45a8-8a78-928d2ecb13d5,23,Shower,13
352f0509-9874-4031-954a-8e6a35781af0,22,Heating,19
007811a3-e415-4094-a4c4-e1e8ff5c76c2,10,Heating,17
87e7c1c1-c4d0-4fe4-ac32-4fffb113bb31,24,Hot water,6
83f8e1eb-d015-4e4c-af3d-f577e513e218,4,TV,9
3a29c4aa-802c-4d3a-94bd-0364781fdcb3,1,Oven,12
d9bec8f3-2260-4367-a893-8a7ba8179207,19,Pet-friendly,4
7bba63a6-2718-4856-86cd-29d81551f712,17,Shower,11
9ea70d8b-cf8e-44ec-8679-5dd549abae91,24,Accessibility features,20
194378b1-288d-493b-b226-576690fdc2c6,16,Swimming pool,10
b79a572d-69b7-4b0f-b239-b5ca5bdeff01,5,Shower,9
4f51c5f6-294c-4bf5-8b4e-d6042611299a,9,Air conditioning,2
4bd7c759-43de-41de-a53f-f7f28ecce34b,22,Refrigerator,25
2d1a5f03-6437-4826-b0f2-1469ed43f00e,4,Microwave,3
763d5658-0310-4016-afc5-2371dee93ee4,24,Oven,17
e8839cdc-d8b3-451b-9f82-5e5946df7962,19,Security system,18
79da532e-518b-4f51-a812-17a54ee85fe2,10,Air conditioning,4
ab93fa3d-a996-4598-ac25-29c6deb49eea,13,Stove,16
4fe79d1a-ce08-4baf-b294-c4f468c6294d,10,Pet-friendly,11
18856d92-62d4-4a31-befd-3807b18a0486,10,Coffee maker,20
57e2e87c-aa98-422f-81a9-482614b5e532,16,Air conditioning,7
ebbe0447-03fe-4260-89a7-f4d53ca2da29,4,Swimming pool,22
aeffe87a-7cce-474a-bc0a-85a4ee26c64a,3,Towels,16
68014558-f89e-40e5-a0ac-ceeeba12fee5,11,Parking,25
9875b690-3c9f-4931-9d7f-7a8a7b3ffb0a,17,Cookware and utensils,22
1930c769-0ade-47db-8ac0-3f16d95b6d00,18,Parking,5
f074fd25-8155-45f1-b7b2-69a352917106,7,Refrigerator,17
3a40cbd6-1119-4624-be91-1c89ec78faab,5,Dishwasher,7
66a38b9e-80d3-45a5-a3a4-3be2750a755d,10,Hot water,19
a3d63a13-7840-4952-a72a-a0b276504476,16,Parking,20
18f9e7f6-312f-4ccb-9f68-e0a9d70cef57,10,Refrigerator,12
5f71b541-9216-43e2-8ce5-027d15994eec,7,Stove,11
45349ad5-84a0-473a-9809-60c74212667e,4,Coffee maker,5
bff6a28a-02b2-4c7f-9854-f4dd8db986bf,15,Dishwasher,9
ca35953b-1f24-4f11-8d59-e8d2edbaa931,20,Cookware and utensils,20
3cf2beca-e088-4e3f-862d-aafebd9e5324,14,Heating,12
f2cf0282-5bae-46cb-ba92-821e63740c1d,19,Workspace,3
b8943735-79ad-48ab-9ac5-5268e7749f5f,19,Bathtub,19
a21b2e04-afb4-4a3a-8e55-4f9830e82247,23,Air conditioning,21
9f9e1cd1-0acc-4b0c-a78c-69085af4c943,14,Toiletries,25
191de01c-7213-45ea-ab06-95f6584c98bc,10,Parking,14
76925017-67bb-4a1c-b16e-5ede4618cb99,14,Workspace,4
3a1ce30d-1c9e-4c5b-b9a0-40d3a5aafd5c,1,Dining table,4
b1c49790-9403-4f83-95d2-43af2008e5d1,4,Stove,23
0f29c39c-2391-4cb2-af92-d11b1e3a343b,7,Parking,4
a3377f35-b153-457c-93e8-c645f9509fe0,13,Fitness equipment,23
a5455edd-f1fd-4a4a-856b-506ca19713b8,14,Fitness equipment,9
3a1ce30d-1c9e-4c5b-b9a0-40d3a5aafd5c,5,Workspace,8
55364ca6-4ef7-4cca-b8ad-c45f4fcd2492,21,Swimming pool,24
5a05b488-ad6d-4c38-8192-37838fc8be91,8,Cookware and utensils,18
8b175ab8-d457-4a18-8036-73c92d71cfd9,10,Stove,10
7d402082-2335-4b71-9433-0b526681b88f,20,Dishwasher,12
28e76ffd-36a7-486f-9a27-5a6e3af8c5ff,2,Dishwasher,12
b8a921b2-dce1-48f7-9b00-3ef77e870632,3,Workspace,13
cee392e4-ce35-4546-b502-0b8ed3c947b3,15,Accessibility features,12
e90ca9de-989f-4a58-bf35-b23f7ab5cac1,18,Oven,20
6428ba9c-5cff-4557-8fe5-ac004bafa3f3,15,Fitness equipment,11
a4a247a8-862a-440a-bfd7-a09a7dc9e601,21,Parking,16
06a3c0e7-8e6d-4daf-add9-caef08023558,18,Shower,22
924bcefd-2596-4bae-9d5e-0a5c2797c2e0,24,Fitness equipment,9
924bcefd-2596-4bae-9d5e-0a5c2797c2e0,5,Swimming pool,13
c9d90de3-1fb2-4596-9389-1808a5694452,24,Hot water,19
958206bb-c1b4-45ea-8ce8-b17b826afd37,17,Dishwasher,19
bc10a45c-9bb4-49e3-b19c-5a82e960b80d,6,TV,18
f81d8832-e61c-42bc-bdcb-6b57606f61af,20,Pet-friendly,16
4e190469-7cca-4b34-bcc3-66d7b4f0b9a9,15,Air conditioning,9
9a23b258-5599-4823-abd1-a6f6f0a1439c,8,Parking,7
80ef75df-13fd-4d26-a79c-96fdd7433e97,11,Dishwasher,20
10fe27cf-a9be-4a7c-b820-183a21dfdf22,7,Refrigerator,21
7d402082-2335-4b71-9433-0b526681b88f,16,Laundry facilities,15
26c9f14e-ef34-4c19-9643-b2d22cd0f85a,9,Towels,21
e3904919-943f-42c3-afaf-002cb7d55d94,24,Dishwasher,10
06a3c0e7-8e6d-4daf-add9-caef08023558,15,Dining table,17
5c18ee60-2414-4243-a1e0-bc6f0a246636,9,Bathtub,1
18856d92-62d4-4a31-befd-3807b18a0486,19,Laundry facilities,3
da693f72-a5fb-4cb5-919c-9c5c79a6a21d,24,Dining table,8
ec48a1cd-076b-4651-a59e-5ec5e476a0c1,10,Microwave,14
8103d52b-9698-4227-a56d-3f76a9371a45,19,Parking,8
8c0e8b21-b816-4f82-9b9d-3c060b2a6649,25,Swimming pool,5
cc79d89d-d5ab-48fd-8f89-eebc282c4465,24,Refrigerator,4
bf471ea8-d7ff-4c19-9b99-87e3dd7ea807,25,Refrigerator,15
507935a2-4ae1-4825-ab6c-dac776230857,4,Security system,25
bf471ea8-d7ff-4c19-9b99-87e3dd7ea807,25,Laundry facilities,21
7d402082-2335-4b71-9433-0b526681b88f,21,Fitness equipment,4
8f3a788a-d2bb-4582-b629-4f92362c90b1,22,Bathtub,24
d7f76711-e904-48cc-bb33-5de4eebcf3ba,23,Refrigerator,17
05895078-5365-4c31-b1de-d4ba51474878,22,Dishwasher,5
d03defa0-732e-429d-b429-927279d554c5,3,Parking,16
03f034b3-087a-459c-9f38-e6c0adf64859,2,Microwave,18
a5455edd-f1fd-4a4a-856b-506ca19713b8,8,Heating,5
3a1ce30d-1c9e-4c5b-b9a0-40d3a5aafd5c,25,Gym,18
b75b6d4d-d929-40ba-abf1-4bbf5a88733b,19,Dining table,5
2b09abe7-2c05-4148-81c8-137fa70a3be1,11,Parking,10
1ea8c8d1-9f67-4c7a-bcba-d8a0f2d69661,18,Swimming pool,3
632d1de9-4d78-42ba-8472-e050d6dac3d6,16,Wi-Fi,18
198b557d-dc83-4129-a766-7b88c0a11bf2,17,Swimming pool,1
8148d657-5aba-4a50-be55-3333e5d6cabf,12,TV,23
467aa793-9077-4f92-8873-f21ef4efc34b,4,Gym,22
f3ad3e8b-ff8a-4ecd-b4a7-921e01ab4edb,13,Laundry facilities,20
8fe97c47-c76b-448e-b153-f09ae2e1aa62,15,Dishwasher,23
fcd39c48-2b68-4494-bae0-65ae1602aa9b,14,Gym,20
e75b9b1e-fd25-47e9-b3d4-eede5095540d,25,Oven,8
4eeba8da-3fe2-4f34-b7f7-a5a95b30005a,14,Air conditioning,24
081b952f-ab7d-4aa1-878c-dfed4e1b1416,4,Accessibility features,11
8893fe77-b7f6-4a91-b236-4ccacdb152bb,14,Bathtub,6
52ddbdf8-28a7-42dc-9f92-c115ca4ac9b1,12,Security system,21
66a38b9e-80d3-45a5-a3a4-3be2750a755d,18,Hot water,1
79da532e-518b-4f51-a812-17a54ee85fe2,4,Dishwasher,5
62e8608d-75d4-4092-a42a-c8033f9772b3,19,Shower,7
1a0c0c52-0965-4451-8e87-198b0a6757f5,10,Swimming pool,20
e4582689-635f-436e-856b-6a0f04e369c1,9,Oven,17
a5b2cd43-946e-44bd-9dc0-8f3ecd87c251,17,Refrigerator,23
e16d3b97-9b7e-400d-9dea-2d05360f2191,25,Towels,25
e196d943-c323-4e33-90dc-1355d7005bae,5,Air conditioning,20
1e003669-01b4-4868-9f69-573c25c5577e,22,Dishwasher,12
eba941f8-4220-4533-9781-66e7d4e70e3a,13,Oven,16
79c0dd2d-d859-4b5d-a9bc-e66d8143240d,24,Toiletries,4
bf471ea8-d7ff-4c19-9b99-87e3dd7ea807,6,Workspace,23
f41180d7-c5fd-40e0-aa9c-cc02e7661720,7,Pet-friendly,4
209d2bbc-0946-450e-8b39-7b43c9be0bf4,17,Gym,21
1930c769-0ade-47db-8ac0-3f16d95b6d00,20,Refrigerator,24
cedd475d-dcea-4526-8a59-68cb14ac6f26,10,Stove,21
b585a219-472c-43ed-8478-ba460078af1c,3,Microwave,14
3f2c87ca-f9a5-4554-87d5-0ebafac5f3ec,16,Swimming pool,19
6896a506-80f0-4f44-bb2b-09fbc38bd663,2,Dishwasher,12
a1a7f203-81e2-4f2c-8285-dc7360d7072f,9,Workspace,23
59fcc8dc-fc47-446e-9d7b-1a516d0ba1fb,22,Oven,16
a4cb4925-2b12-4234-a02e-f3bfd0f3b517,14,Heating,5
801cac07-656c-426e-a8d6-174be9fcd5d8,12,Pet-friendly,7
f5c49918-127c-4afe-8c25-5f97d54b2349,15,Microwave,6
8541a5b6-1413-4014-b35f-60dbb5959e3a,11,Refrigerator,11
209d2bbc-0946-450e-8b39-7b43c9be0bf4,3,Bathtub,22
4492014b-eeff-45b9-8f81-4e40672824b7,22,Wi-Fi,22
a7cb2c01-a91e-48ab-8efb-dd1a1732eb32,12,Wi-Fi,9
88ed9ce0-aa7a-40e2-aecd-82c114cc2a36,3,Pet-friendly,6
43368e3a-c239-4f16-9e15-71bd648b6451,25,Shower,12
8c9b1b31-c87e-4ddf-97bc-4c5871b24819,25,Parking,10
0cd85f57-137a-4070-b8fc-ae6f178a7dc6,16,Fitness equipment,12
b5e0717f-da3e-4fd4-b624-1cc5bb366440,20,Towels,16
d3bc8ee2-3956-471d-a996-d9361c847f94,7,Pet-friendly,23
67fb21d4-e660-4b51-a8b3-d78009f2430e,12,Gym,17
ebbe0447-03fe-4260-89a7-f4d53ca2da29,15,Gym,6
f01f778d-b632-404a-a543-6d14c0096440,10,Dishwasher,14
0f38c9ce-a50c-462b-933d-61b60680b88e,20,Wi-Fi,23
ad46fd9a-3f26-4db1-99ac-c79b91c0dcaa,3,Workspace,21
cc0975fa-a88d-465a-8e76-0c811683c0c2,16,Fitness equipment,7
d5edf5d7-6a20-47ce-9b80-72d6a5d104b7,11,Bathtub,10
89547779-e71d-4ba7-8580-6242f502bc51,7,Towels,4
abbf6f39-4b7b-4048-b37a-b7950c6c04aa,3,Laundry facilities,8
c177d2f2-c890-41b4-95a6-6a674c48da8e,24,Swimming pool,19
8148d657-5aba-4a50-be55-3333e5d6cabf,15,Pet-friendly,12
